Id,Probability
73852,0.0960775
73853,0.021682642
73854,0.008931595
73855,0.04705478
73856,0.04536755
73857,0.012835706
73858,0.04359774
73859,0.0034290955
73860,0.008905599
73861,0.019777799
73862,0.012355723
73863,0.016596181
73864,0.016596181
73865,0.04503313
73866,0.044857875
73867,0.016596181
73868,0.32269043
73869,0.024513057
73870,0.19176352
73871,0.016596181
73872,0.28043982
73873,0.44780824
73874,0.016596181
73875,0.04391399
73876,0.020384397
73877,0.034896504
73878,0.004641271
73879,0.04586567
73880,0.01416243
73881,0.11311879
73882,0.254756
73883,0.046385568
73884,0.016596181
73885,0.2358784
73886,0.019332584
73887,0.016596181
73888,0.031705637
73889,0.02640828
73890,0.005524924
73891,0.009647616
73892,0.009608857
73893,0.021580346
73894,0.08846936
73895,0.0065175816
73896,0.016596181
73897,0.012431212
73898,0.08101651
73899,0.0072826217
73900,0.03589579
73901,0.016596181
73902,0.04842197
73903,0.023834147
73904,0.016596181
73905,0.016596181
73906,0.011177253
73907,0.0072483798
73908,0.054518424
73909,0.045111362
73910,0.017448042
73911,0.067702726
73912,0.0034521548
73913,0.009859697
73914,0.04643687
73915,0.008306495
73916,0.044847313
73917,0.007198984
73918,0.016596181
73919,0.3676016
73920,0.011139097
73921,0.027979748
73922,0.045497358
73923,0.012771578
73924,0.035771366
73925,0.007089839
73926,0.031858966
73927,0.052644815
73928,0.3155885
73929,0.13521822
73930,0.37444478
73931,0.016596181
73932,0.008857593
73933,0.022336168
73934,0.016596181
73935,0.056215905
73936,0.4854304
73937,0.010008605
73938,0.016596181
73939,0.016596181
73940,0.04457418
73941,0.17824179
73942,0.026247973
73943,0.00618454
73944,0.010160217
73945,0.045913983
73946,0.043572932
73947,0.02252761
73948,0.04356697
73949,0.016596181
73950,0.044138104
73951,0.016596181
73952,0.016596181
73953,0.025298595
73954,0.21357498
73955,0.26347873
73956,0.36094898
73957,0.044715427
73958,0.044307042
73959,0.0018660023
73960,0.046392035
73961,0.04442667
73962,0.044285577
73963,0.9328059
73964,0.016596181
73965,0.026050126
73966,0.06354788
73967,0.043616887
73968,0.016596181
73969,0.013335853
73970,0.016596181
73971,0.01072377
73972,0.024505282
73973,0.285789
73974,0.008012842
73975,0.02506281
73976,0.042612094
73977,0.010179445
73978,0.016596181
73979,0.012167368
73980,0.04969948
73981,0.045551
73982,0.045632586
73983,0.02656903
73984,0.047861725
73985,0.0135932695
73986,0.045011763
73987,0.032142803
73988,0.040404323
73989,0.42174342
73990,0.29998544
73991,0.02655964
73992,0.04726879
73993,0.04161919
73994,0.32301536
73995,0.05799557
73996,0.016596181
73997,0.03363023
73998,0.03803856
73999,0.041997332
74000,0.016596181
74001,0.13063107
74002,0.007051114
74003,0.016596181
74004,0.016596181
74005,0.016596181
74006,0.040638015
74007,0.04208238
74008,0.24038543
74009,0.045095917
74010,0.016596181
74011,0.024328068
74012,0.047373306
74013,0.016596181
74014,0.044086214
74015,0.1077821
74016,0.0471304
74017,0.24925898
74018,0.043680288
74019,0.04424039
74020,0.03224373
74021,0.016596181
74022,0.044175696
74023,0.3134626
74024,0.016596181
74025,0.41978136
74026,0.046640623
74027,0.010565823
74028,0.016596181
74029,0.016596181
74030,0.016596181
74031,0.008783973
74032,0.12142613
74033,0.010315085
74034,0.032785285
74035,0.041723408
74036,0.012045441
74037,0.04350623
74038,0.016596181
74039,0.046376605
74040,0.013563749
74041,0.043539334
74042,0.045420572
74043,0.007842929
74044,0.043579016
74045,0.012233603
74046,0.15188877
74047,0.05385851
74048,0.04004331
74049,0.01064558
74050,0.4075889
74051,0.016596181
74052,0.043529015
74053,0.41151264
74054,0.016596181
74055,0.04543897
74056,0.010379749
74057,0.016596181
74058,0.046734963
74059,0.045323286
74060,0.010494488
74061,0.045372456
74062,0.0490817
74063,0.03487063
74064,0.017773213
74065,0.3140344
74066,0.033328183
74067,0.026938483
74068,0.016596181
74069,0.016596181
74070,0.046597794
74071,0.016596181
74072,0.016596181
74073,0.043651655
74074,0.014191591
74075,0.26693165
74076,0.016596181
74077,0.42320898
74078,0.0017597364
74079,0.016596181
74080,0.046045713
74081,0.04401105
74082,0.043738384
74083,0.04771944
74084,0.3216013
74085,0.016596181
74086,0.044524208
74087,0.029744118
74088,0.091810614
74089,0.31822076
74090,0.51534116
74091,0.047769263
74092,0.010986507
74093,0.03648726
74094,0.0065740575
74095,0.016596181
74096,0.048409075
74097,0.04422901
74098,0.034041066
74099,0.048255667
74100,0.016596181
74101,0.03682522
74102,0.018154638
74103,0.016596181
74104,0.016596181
74105,0.08772803
74106,0.0112093715
74107,0.010724467
74108,0.021060925
74109,0.032995734
74110,0.01018729
74111,0.061613917
74112,0.06682185
74113,0.005999181
74114,0.21406686
74115,0.013569538
74116,0.049197815
74117,0.456272
74118,0.043625277
74119,0.12231352
74120,0.016596181
74121,0.02397801
74122,0.018752873
74123,0.33541662
74124,0.022222927
74125,0.016596181
74126,0.016596181
74127,0.046793927
74128,0.009142235
74129,0.3138466
74130,0.04546108
74131,0.016598405
74132,0.04613962
74133,0.023474557
74134,0.05302543
74135,0.13192017
74136,0.016596181
74137,0.016596181
74138,0.04756238
74139,0.043817863
74140,0.0070994054
74141,0.048617117
74142,0.011996584
74143,0.016596181
74144,0.016596181
74145,0.02076548
74146,0.035378363
74147,0.052788593
74148,0.2724311
74149,0.011898816
74150,0.044066958
74151,0.04944149
74152,0.04838992
74153,0.01054954
74154,0.0456111
74155,0.00278344
74156,0.039730433
74157,0.29384598
74158,0.002179584
74159,0.043526057
74160,0.016596181
74161,0.045163907
74162,0.046994414
74163,0.016596181
74164,0.009470054
74165,0.40709773
74166,0.016596181
74167,0.22970273
74168,0.021458767
74169,0.04665507
74170,0.046453513
74171,0.008598092
74172,0.06919578
74173,0.025446616
74174,0.016596181
74175,0.016596181
74176,0.013029586
74177,0.10471361
74178,0.04948377
74179,0.45577836
74180,0.011341877
74181,0.0062489146
74182,0.008766404
74183,0.03310073
74184,0.024109645
74185,0.04437081
74186,0.34855676
74187,0.0038740644
74188,0.045800712
74189,0.044035073
74190,0.17969583
74191,0.01232452
74192,0.0715463
74193,0.016596181
74194,0.008003543
74195,0.011374828
74196,0.047494624
74197,0.04454361
74198,0.027292207
74199,0.00793731
74200,0.016596181
74201,0.022481415
74202,0.04399226
74203,0.043563414
74204,0.0122556165
74205,0.012334892
74206,0.043675784
74207,0.1133457
74208,0.040731654
74209,0.030381335
74210,0.011013383
74211,0.016596181
74212,0.045542978
74213,0.09112165
74214,0.049817983
74215,0.28546217
74216,0.0060224286
74217,0.016596181
74218,0.0024216808
74219,0.016596181
74220,0.016596181
74221,0.008882917
74222,0.016596181
74223,0.045194943
74224,0.04104185
74225,0.04414945
74226,0.01137574
74227,0.0023847518
74228,0.043352373
74229,0.011380862
74230,0.071668856
74231,0.013942822
74232,0.007438111
74233,0.044163946
74234,0.016596181
74235,0.24906139
74236,0.08308575
74237,0.08007127
74238,0.087774105
74239,0.00934479
74240,0.04374403
74241,0.044465326
74242,0.052932527
74243,0.2508362
74244,0.016596181
74245,0.04406137
74246,0.003427134
74247,0.011510065
74248,0.0026806355
74249,0.00830996
74250,0.008421315
74251,0.06259564
74252,0.016596181
74253,0.011577812
74254,0.04420365
74255,0.07019144
74256,0.044346116
74257,0.016596181
74258,0.07206812
74259,0.017346313
74260,0.07903686
74261,0.05394952
74262,0.0012363278
74263,0.043689713
74264,0.016596181
74265,0.0441989
74266,0.016596181
74267,0.016596181
74268,0.012573889
74269,0.017567284
74270,0.014300164
74271,0.016596181
74272,0.016596181
74273,0.06585446
74274,0.020719264
74275,0.008360078
74276,0.028669754
74277,0.010832429
74278,0.044464204
74279,0.32260907
74280,0.108156756
74281,0.018705832
74282,0.0464773
74283,0.044063535
74284,0.043616205
74285,0.016596181
74286,0.016596181
74287,0.05659662
74288,0.054567456
74289,0.40538326
74290,0.044529732
74291,0.109046
74292,0.016596181
74293,0.04692646
74294,0.05045928
74295,0.021546075
74296,0.2768744
74297,0.04415874
74298,0.02452713
74299,0.010858539
74300,0.02209893
74301,0.24906251
74302,0.002079074
74303,0.04399522
74304,0.04882959
74305,0.048262574
74306,0.26789445
74307,0.0438309
74308,0.09691738
74309,0.016596181
74310,0.06614263
74311,0.44150805
74312,0.043769144
74313,0.4433667
74314,0.011065135
74315,0.044396535
74316,0.016596181
74317,0.009152218
74318,0.13988163
74319,0.044982377
74320,0.013423731
74321,0.023836927
74322,0.0028603794
74323,0.049856886
74324,0.0020059615
74325,0.035238154
74326,0.009536077
74327,0.016596181
74328,0.04396076
74329,0.005046389
74330,0.011454319
74331,0.016596181
74332,0.0027478822
74333,0.044778254
74334,0.02125988
74335,0.30815428
74336,0.045542646
74337,0.016596181
74338,0.046806064
74339,0.0027642446
74340,0.022223717
74341,0.24845093
74342,0.010719396
74343,0.016596181
74344,0.14715402
74345,0.016596181
74346,0.03164921
74347,0.00689121
74348,0.009038462
74349,0.016596181
74350,0.016596181
74351,0.046903946
74352,0.05778689
74353,0.04351717
74354,0.016596181
74355,0.016596181
74356,0.044019587
74357,0.008288658
74358,0.016596181
74359,0.047439285
74360,0.043673
74361,0.053370614
74362,0.0021338225
74363,0.053693086
74364,0.016596181
74365,0.044801626
74366,0.016596181
74367,0.039008502
74368,0.04467943
74369,0.010815867
74370,0.016596181
74371,0.07196755
74372,0.016596181
74373,0.016596181
74374,0.044606175
74375,0.009895663
74376,0.011358872
74377,0.048253987
74378,0.010431316
74379,0.043500107
74380,0.016596181
74381,0.016596181
74382,0.04567583
74383,0.011365803
74384,0.07821558
74385,0.023666756
74386,0.029986264
74387,0.043593746
74388,0.24867168
74389,0.017036673
74390,0.028128622
74391,0.046105508
74392,0.016596181
74393,0.016596181
74394,0.48925507
74395,0.04364567
74396,0.016596181
74397,0.004291273
74398,0.05722373
74399,0.02159736
74400,0.016596181
74401,0.044033222
74402,0.043508414
74403,0.045323566
74404,0.04533382
74405,0.016596181
74406,0.3675986
74407,0.06718279
74408,0.044766232
74409,0.020555597
74410,0.09688951
74411,0.006470527
74412,0.22571975
74413,0.002478993
74414,0.044165548
74415,0.007871875
74416,0.043524154
74417,0.27931845
74418,0.016596181
74419,0.026747257
74420,0.046905376
74421,0.043626755
74422,0.10655344
74423,0.043501984
74424,0.016596181
74425,0.027187461
74426,0.0435869
74427,0.048477367
74428,0.047433134
74429,0.011415945
74430,0.2543201
74431,0.111838065
74432,0.011800848
74433,0.15147953
74434,0.0031564073
74435,0.043673676
74436,0.045087826
74437,0.108298935
74438,0.009405888
74439,0.04797235
74440,0.04440124
74441,0.017165393
74442,0.025045851
74443,0.016596181
74444,0.016596181
74445,0.048685644
74446,0.034536976
74447,0.04519207
74448,0.044690818
74449,0.002153051
74450,0.021011457
74451,0.006223828
74452,0.002158276
74453,0.043558963
74454,0.025387326
74455,0.042823445
74456,0.15734962
74457,0.40562162
74458,0.045519564
74459,0.27342507
74460,0.35292473
74461,0.044525024
74462,0.013405255
74463,0.3983313
74464,0.016596181
74465,0.024649529
74466,0.009689277
74467,0.016596181
74468,0.045936503
74469,0.03454209
74470,0.21761888
74471,0.013371274
74472,0.03553027
74473,0.008986536
74474,0.22664978
74475,0.039102316
74476,0.022362916
74477,0.00921481
74478,0.040352043
74479,0.016596181
74480,0.016596181
74481,0.018596701
74482,0.016596181
74483,0.05160666
74484,0.016596181
74485,0.36035016
74486,0.4714608
74487,0.046225928
74488,0.043704256
74489,0.017504241
74490,0.04419719
74491,0.008858165
74492,0.045262955
74493,0.0024888872
74494,0.043536022
74495,0.023011122
74496,0.03880391
74497,0.030648783
74498,0.016596181
74499,0.33520347
74500,0.10818463
74501,0.016596181
74502,0.016596181
74503,0.17359506
74504,0.49288812
74505,0.087507285
74506,0.011137804
74507,0.01368304
74508,0.016596181
74509,0.016596181
74510,0.013489351
74511,0.016596181
74512,0.016596181
74513,0.064438716
74514,0.010067931
74515,0.33605322
74516,0.045453284
74517,0.02180725
74518,0.07853535
74519,0.31101075
74520,0.016596181
74521,0.016596181
74522,0.044312183
74523,0.2525599
74524,0.041909702
74525,0.043543868
74526,0.07831984
74527,0.21933937
74528,0.03906461
74529,0.016596181
74530,0.046772495
74531,0.016596181
74532,0.32157177
74533,0.016596181
74534,0.3245144
74535,0.04681124
74536,0.00989657
74537,0.021054108
74538,0.04354
74539,0.016596181
74540,0.043504406
74541,0.016596181
74542,0.0025860001
74543,0.3385434
74544,0.24773206
74545,0.023678888
74546,0.27835554
74547,0.032061648
74548,0.04763926
74549,0.034101702
74550,0.0021891
74551,0.016596181
74552,0.016596181
74553,0.009236568
74554,0.029132074
74555,0.0073495656
74556,0.002768969
74557,0.019451912
74558,0.011304371
74559,0.016596181
74560,0.008500018
74561,0.044977117
74562,0.016596181
74563,0.016596181
74564,0.016596181
74565,0.008228054
74566,0.016596181
74567,0.016596181
74568,0.044871323
74569,0.016596181
74570,0.01751791
74571,0.016596181
74572,0.33451235
74573,0.027042363
74574,0.04361114
74575,0.460351
74576,0.045813177
74577,0.02190625
74578,0.0306312
74579,0.3774778
74580,0.016596181
74581,0.022631012
74582,0.046049215
74583,0.04506559
74584,0.016596181
74585,0.016596181
74586,0.016596181
74587,0.2699035
74588,0.0074265315
74589,0.016596181
74590,0.003381431
74591,0.044294313
74592,0.17306955
74593,0.016596181
74594,0.057588983
74595,0.016596181
74596,0.0183011
74597,0.042146824
74598,0.22454797
74599,0.045228153
74600,0.01778237
74601,0.1152576
74602,0.047731902
74603,0.013456508
74604,0.05225306
74605,0.044896346
74606,0.016596181
74607,0.084480666
74608,0.31456193
74609,0.065517865
74610,0.016596181
74611,0.016596181
74612,0.030534951
74613,0.0025622344
74614,0.02497952
74615,0.04672321
74616,0.5263996
74617,0.016596181
74618,0.04499211
74619,0.030236267
74620,0.016596181
74621,0.04504947
74622,0.009580715
74623,0.40441686
74624,0.04568307
74625,0.04375053
74626,0.010786073
74627,0.016596181
74628,0.046187744
74629,0.01356248
74630,0.016596181
74631,0.010225924
74632,0.016596181
74633,0.010084244
74634,0.04348023
74635,0.0035668497
74636,0.01712021
74637,0.039633524
74638,0.04818681
74639,0.012615585
74640,0.36725736
74641,0.016596181
74642,0.044548128
74643,0.006151642
74644,0.045053136
74645,0.023668308
74646,0.004348684
74647,0.16977578
74648,0.044737052
74649,0.056622647
74650,0.018941939
74651,0.34985644
74652,0.01218664
74653,0.03043867
74654,0.022749482
74655,0.017852247
74656,0.032529484
74657,0.052336276
74658,0.05755054
74659,0.049243115
74660,0.016596181
74661,0.02731146
74662,0.068804786
74663,0.27095282
74664,0.011142969
74665,0.0128504215
74666,0.016596181
74667,0.16828762
74668,0.012400217
74669,0.055044863
74670,0.019411515
74671,0.043920286
74672,0.20967957
74673,0.017609468
74674,0.045633167
74675,0.04742846
74676,0.0445232
74677,0.016596181
74678,0.022996781
74679,0.054710798
74680,0.016596181
74681,0.044276174
74682,0.038301542
74683,0.016596181
74684,0.01770767
74685,0.04752962
74686,0.14188418
74687,0.022102475
74688,0.043590292
74689,0.044257574
74690,0.016596181
74691,0.049718894
74692,0.118121095
74693,0.008845457
74694,0.024037715
74695,0.04396622
74696,0.33813086
74697,0.016596181
74698,0.21011853
74699,0.088583365
74700,0.016596181
74701,0.21011853
74702,0.04724933
74703,0.016683582
74704,0.04323433
74705,0.02162729
74706,0.04596902
74707,0.016596181
74708,0.016596181
74709,0.047968436
74710,0.016596181
74711,0.0509867
74712,0.01008704
74713,0.060701642
74714,0.026532253
74715,0.026413374
74716,0.08566897
74717,0.009365871
74718,0.010929896
74719,0.009546045
74720,0.04542095
74721,0.010125088
74722,0.43219116
74723,0.014185576
74724,0.0031953203
74725,0.0019193909
74726,0.016596181
74727,0.13565926
74728,0.051354587
74729,0.027412003
74730,0.008276407
74731,0.016596181
74732,0.0023736593
74733,0.036282044
74734,0.047250066
74735,0.02031444
74736,0.24753347
74737,0.01161386
74738,0.04532002
74739,0.009848262
74740,0.023109294
74741,0.016596181
74742,0.009317902
74743,0.033788513
74744,0.007363012
74745,0.0072345235
74746,0.016596181
74747,0.21786374
74748,0.016596181
74749,0.016596181
74750,0.0024109422
74751,0.01433567
74752,0.0062212213
74753,0.019558236
74754,0.02256924
74755,0.016596181
74756,0.011245404
74757,0.019350538
74758,0.0062845335
74759,0.021263339
74760,0.044580415
74761,0.05389511
74762,0.044214107
74763,0.099205635
74764,0.4059801
74765,0.04855461
74766,0.011267965
74767,0.31364822
74768,0.0019538354
74769,0.14920062
74770,0.2023143
74771,0.016596181
74772,0.04529975
74773,0.010715554
74774,0.016507154
74775,0.016596181
74776,0.27544165
74777,0.013661743
74778,0.101205885
74779,0.009557006
74780,0.012850457
74781,0.0022195333
74782,0.02667371
74783,0.011343257
74784,0.028638106
74785,0.027310902
74786,0.3778119
74787,0.30781275
74788,0.026846541
74789,0.036017932
74790,0.03292198
74791,0.04435689
74792,0.016596181
74793,0.030082334
74794,0.010774748
74795,0.0074085314
74796,0.0287273
74797,0.0020026604
74798,0.010607353
74799,0.03966406
74800,0.0113517195
74801,0.115690716
74802,0.04461772
74803,0.044288862
74804,0.016596181
74805,0.043659426
74806,0.0161139
74807,0.0080480855
74808,0.14013043
74809,0.043985877
74810,0.047901634
74811,0.013981909
74812,0.051569834
74813,0.04575411
74814,0.021903852
74815,0.016596181
74816,0.031400044
74817,0.0022414457
74818,0.016596181
74819,0.011514
74820,0.043533523
74821,0.042701572
74822,0.016596181
74823,0.0048865834
74824,0.016596181
74825,0.016596181
74826,0.00818645
74827,0.0054870434
74828,0.045769297
74829,0.04921873
74830,0.04450231
74831,0.015870828
74832,0.0111354785
74833,0.0431591
74834,0.008324205
74835,0.044290155
74836,0.008812563
74837,0.002898663
74838,0.016596181
74839,0.04470754
74840,0.008571822
74841,0.016596181
74842,0.2510791
74843,0.044593316
74844,0.27897263
74845,0.01286454
74846,0.040675554
74847,0.01766402
74848,0.045122415
74849,0.025673293
74850,0.047817986
74851,0.049199823
74852,0.03952582
74853,0.13869335
74854,0.045024768
74855,0.011308209
74856,0.011324107
74857,0.03954572
74858,0.044763662
74859,0.046757717
74860,0.06706838
74861,0.0050375457
74862,0.043589316
74863,0.04153376
74864,0.009685897
74865,0.016596181
74866,0.016596181
74867,0.043812867
74868,0.016596181
74869,0.036557533
74870,0.04453958
74871,0.016596181
74872,0.04634775
74873,0.043976784
74874,0.0055162227
74875,0.016596181
74876,0.025033643
74877,0.024957823
74878,0.19376089
74879,0.019992396
74880,0.06909686
74881,0.12584549
74882,0.016596181
74883,0.41174993
74884,0.0037091416
74885,0.016596181
74886,0.016596181
74887,0.013386285
74888,0.21849662
74889,0.012914964
74890,0.016596181
74891,0.035091296
74892,0.0025486134
74893,0.03595934
74894,0.0763025
74895,0.016596181
74896,0.011277564
74897,0.01091611
74898,0.044654336
74899,0.42655128
74900,0.08393039
74901,0.016596181
74902,0.043619707
74903,0.010319749
74904,0.010474882
74905,0.290682
74906,0.07381768
74907,0.09115609
74908,0.1246035
74909,0.046023056
74910,0.016596181
74911,0.0797761
74912,0.050159987
74913,0.04498355
74914,0.05962527
74915,0.016596181
74916,0.016596181
74917,0.016596181
74918,0.012507726
74919,0.046428174
74920,0.016596181
74921,0.043481562
74922,0.018012429
74923,0.04506796
74924,0.009649133
74925,0.33841097
74926,0.04602871
74927,0.004238491
74928,0.08984627
74929,0.32594287
74930,0.009997748
74931,0.019369045
74932,0.016596181
74933,0.39837703
74934,0.1752294
74935,0.016596181
74936,0.016596181
74937,0.04397996
74938,0.043869406
74939,0.02373951
74940,0.02350141
74941,0.04476342
74942,0.016596181
74943,0.03930901
74944,0.04386782
74945,0.012550019
74946,0.008274774
74947,0.040736493
74948,0.34151503
74949,0.021672172
74950,0.020078756
74951,0.046294507
74952,0.016596181
74953,0.016596181
74954,0.078062266
74955,0.06023935
74956,0.046584573
74957,0.070958085
74958,0.016596181
74959,0.00654688
74960,0.05992165
74961,0.016596181
74962,0.009861407
74963,0.016596181
74964,0.044080105
74965,0.022919856
74966,0.027051179
74967,0.016596181
74968,0.016596181
74969,0.045594268
74970,0.017163366
74971,0.04855354
74972,0.058944818
74973,0.011169454
74974,0.051572204
74975,0.08846078
74976,0.016596181
74977,0.00865111
74978,0.016596181
74979,0.08216032
74980,0.04514433
74981,0.016596181
74982,0.011142722
74983,0.0846603
74984,0.021932347
74985,0.016596181
74986,0.012786821
74987,0.38524204
74988,0.016596181
74989,0.016596181
74990,0.4974116
74991,0.008473296
74992,0.010918566
74993,0.009538505
74994,0.08143004
74995,0.012605538
74996,0.010618448
74997,0.5441025
74998,0.37334117
74999,0.011077582
75000,0.010953355
75001,0.2745608
75002,0.016596181
75003,0.016596181
75004,0.0107300095
75005,0.007414842
75006,0.018792905
75007,0.18536416
75008,0.25687304
75009,0.0250035
75010,0.016596181
75011,0.04726008
75012,0.040237162
75013,0.016596181
75014,0.06544632
75015,0.27108747
75016,0.027458292
75017,0.0021619843
75018,0.044559725
75019,0.04378618
75020,0.016596181
75021,0.0074396566
75022,0.54484886
75023,0.048016854
75024,0.043533545
75025,0.01628276
75026,0.11198216
75027,0.016596181
75028,0.21011853
75029,0.31742132
75030,0.08700942
75031,0.5258707
75032,0.04535733
75033,0.020790018
75034,0.010164409
75035,0.016596181
75036,0.044851072
75037,0.04359564
75038,0.07986502
75039,0.016596181
75040,0.14816475
75041,0.2555972
75042,0.008592429
75043,0.04561773
75044,0.04399078
75045,0.009130907
75046,0.010413061
75047,0.10125099
75048,0.0183494
75049,0.016596181
75050,0.10359243
75051,0.04381206
75052,0.016915372
75053,0.016596181
75054,0.0025771046
75055,0.04366865
75056,0.016596181
75057,0.011783422
75058,0.04456881
75059,0.013051741
75060,0.043897256
75061,0.045344613
75062,0.016596181
75063,0.2421534
75064,0.047914583
75065,0.044107996
75066,0.010441145
75067,0.016596181
75068,0.043529704
75069,0.2525362
75070,0.6198697
75071,0.016596181
75072,0.013501705
75073,0.012713248
75074,0.016596181
75075,0.024030896
75076,0.31428525
75077,0.016596181
75078,0.043541446
75079,0.077126615
75080,0.050148573
75081,0.0735573
75082,0.040321045
75083,0.3288967
75084,0.011350949
75085,0.3319396
75086,0.01186277
75087,0.037820216
75088,0.016596181
75089,0.042276464
75090,0.10504796
75091,0.016596181
75092,0.016596181
75093,0.08039546
75094,0.043931782
75095,0.01944914
75096,0.08393812
75097,0.044021305
75098,0.016596181
75099,0.01088511
75100,0.04517314
75101,0.04552829
75102,0.011865728
75103,0.12307857
75104,0.064152576
75105,0.012831829
75106,0.045662172
75107,0.050117474
75108,0.03034539
75109,0.052833937
75110,0.38714066
75111,0.27659848
75112,0.023875743
75113,0.044887636
75114,0.04402624
75115,0.057403117
75116,0.03861637
75117,0.008109766
75118,0.047349136
75119,0.04444922
75120,0.04537288
75121,0.014172234
75122,0.37725884
75123,0.008955741
75124,0.016611496
75125,0.5026191
75126,0.010721432
75127,0.043922577
75128,0.3008095
75129,0.009175407
75130,0.016596181
75131,0.068179846
75132,0.021038007
75133,0.043802194
75134,0.04862082
75135,0.027749805
75136,0.08771723
75137,0.016596181
75138,0.044068575
75139,0.016596181
75140,0.043497562
75141,0.0039818767
75142,0.044350263
75143,0.047046546
75144,0.028927773
75145,0.031952295
75146,0.020339243
75147,0.02276244
75148,0.028320557
75149,0.044938788
75150,0.007137921
75151,0.008935378
75152,0.044886652
75153,0.33050635
75154,0.044148244
75155,0.36030307
75156,0.54520094
75157,0.016596181
75158,0.248398
75159,0.037528824
75160,0.043907743
75161,0.021088893
75162,0.09154059
75163,0.07447657
75164,0.17489015
75165,0.75038975
75166,0.02155486
75167,0.022934262
75168,0.016596181
75169,0.01196788
75170,0.019259062
75171,0.044121806
75172,0.43199882
75173,0.030260505
75174,0.045580428
75175,0.044864535
75176,0.009380849
75177,0.07867049
75178,0.34315097
75179,0.04503415
75180,0.016596181
75181,0.0039587244
75182,0.043541506
75183,0.06323007
75184,0.3275878
75185,0.04507673
75186,0.044277262
75187,0.016596181
75188,0.016596181
75189,0.028279683
75190,0.16110608
75191,0.026463555
75192,0.08236596
75193,0.016596181
75194,0.048069477
75195,0.01381015
75196,0.047293197
75197,0.0442132
75198,0.016596181
75199,0.04504902
75200,0.016596181
75201,0.0023069174
75202,0.04792197
75203,0.04364663
75204,0.025691884
75205,0.032462582
75206,0.016596181
75207,0.044959318
75208,0.016596181
75209,0.6710863
75210,0.090014845
75211,0.04378681
75212,0.044893563
75213,0.3567124
75214,0.020635068
75215,0.017099248
75216,0.014226016
75217,0.031391025
75218,0.08574969
75219,0.046861548
75220,0.07008081
75221,0.048153594
75222,0.017512558
75223,0.48435807
75224,0.14792189
75225,0.024021737
75226,0.043884527
75227,0.011091078
75228,0.012214396
75229,0.016596181
75230,0.07907157
75231,0.22582622
75232,0.029759612
75233,0.009630614
75234,0.31325567
75235,0.115160406
75236,0.023980124
75237,0.008284426
75238,0.043956812
75239,0.009154371
75240,0.018477188
75241,0.02695123
75242,0.016596181
75243,0.016596181
75244,0.05070515
75245,0.054362964
75246,0.025079368
75247,0.010261937
75248,0.044301763
75249,0.03022124
75250,0.044233274
75251,0.04369263
75252,0.29044718
75253,0.016596181
75254,0.06475626
75255,0.04431384
75256,0.016596181
75257,0.016596181
75258,0.022662943
75259,0.3984545
75260,0.051098708
75261,0.037847683
75262,0.043745667
75263,0.21011853
75264,0.0069752964
75265,0.018084334
75266,0.016596181
75267,0.043836277
75268,0.044010386
75269,0.029499354
75270,0.02502393
75271,0.026162213
75272,0.056795277
75273,0.035359565
75274,0.26895592
75275,0.011360018
75276,0.22163422
75277,0.046392012
75278,0.011193669
75279,0.025810849
75280,0.43605283
75281,0.10952183
75282,0.011279425
75283,0.04490815
75284,0.016632205
75285,0.016596181
75286,0.34941053
75287,0.007842836
75288,0.2759306
75289,0.012115757
75290,0.016596181
75291,0.0024205511
75292,0.008972186
75293,0.043904435
75294,0.14376642
75295,0.22165282
75296,0.15446524
75297,0.016596181
75298,0.0063549383
75299,0.016596181
75300,0.043732405
75301,0.27234507
75302,0.03470795
75303,0.016596181
75304,0.016596181
75305,0.25098428
75306,0.04360303
75307,0.043635383
75308,0.04829003
75309,0.003501092
75310,0.044692032
75311,0.46402112
75312,0.016596181
75313,0.0029774639
75314,0.108448476
75315,0.033055175
75316,0.05566712
75317,0.010561392
75318,0.016596181
75319,0.024847953
75320,0.019504275
75321,0.00874647
75322,0.016596181
75323,0.08591697
75324,0.04144958
75325,0.028271142
75326,0.031694412
75327,0.016596181
75328,0.053312913
75329,0.0467232
75330,0.22667801
75331,0.016596181
75332,0.01748702
75333,0.043912526
75334,0.054898743
75335,0.64033425
75336,0.043923438
75337,0.1362639
75338,0.14762095
75339,0.020320972
75340,0.016247733
75341,0.008216809
75342,0.02226686
75343,0.04820168
75344,0.23956464
75345,0.04598867
75346,0.016596181
75347,0.018825654
75348,0.044265956
75349,0.25206348
75350,0.11423629
75351,0.05514255
75352,0.04632187
75353,0.0023835201
75354,0.045794442
75355,0.04073336
75356,0.09326035
75357,0.43074363
75358,0.02615855
75359,0.002708816
75360,0.016596181
75361,0.04552605
75362,0.051518854
75363,0.047276575
75364,0.055629157
75365,0.047953505
75366,0.010120759
75367,0.08402168
75368,0.060900137
75369,0.016596181
75370,0.012790217
75371,0.03363516
75372,0.046248704
75373,0.028108422
75374,0.195976
75375,0.0021636628
75376,0.01264271
75377,0.052964855
75378,0.016596181
75379,0.114298016
75380,0.016596181
75381,0.12041642
75382,0.099586084
75383,0.016596181
75384,0.009673871
75385,0.009587756
75386,0.007668581
75387,0.016596181
75388,0.043625038
75389,0.17195015
75390,0.016596181
75391,0.016596181
75392,0.016596181
75393,0.09391888
75394,0.10610702
75395,0.69987476
75396,0.00692293
75397,0.67269063
75398,0.020834763
75399,0.049642738
